tds,ph,class
51,4,1
52,3,1
53,5.3,1
55,0.1,1
57,2,1
59,1,1
61,5.49,1
63,0.1,1
62,5.47,1
65,1.4,1
67,2.8,1
69,3.1,1
71,5,1
72,5.46,1
73,3.8,1
75,4.4,1
77,0,1
79,5.49,1
81,2,1
82,1.1,1
83,1.9,1
85,2.1,1
87,5.49,1
89,5.46,1
91,0.7,1
92,3.5,1
93,4.5,1
95,2.8,1
97,4.95,1
99,5.49,1
101,4.5,1
102,5,1
103,1.1,1
105,0.4,1
107,1.8,1
109,2.4,1
111,5.47,1
112,3.9,1
113,3.4,1
115,2.2,1
117,2.7,1
119,3.1,1
121,3,1
122,0.3,1
123,1,1
125,3.9,1
127,5.49,1
129,2.2,1
131,5.47,1
132,5.1,1
133,5.49,1
135,4.8,1
137,4.4,1
139,2.5,1
141,5.47,1
142,0,1
143,1.6,1
145,3.6,1
147,2.6,1
149,1.4,1
151,1.3,1
152,5.3,1
153,5.49,1
155,0.1,1
157,2.3,1
159,5.47,1
161,2.6,1
162,3.4,1
163,4.5,1
165,0.11,1
167,5.49,1
169,0.3,1
171,3.9,1
172,2.9,1
173,1.9,1
175,3,1
177,1.2,1
179,5.48,1
181,4.4,1
183,5.3,1
185,5.49,1
187,5.48,1
189,2.2,1
191,1,1
192,0.3,1
193,3.9,1
195,4.7,1
197,2.9,1
199,1.7,1
201,5.47,1
203,5.49,1
205,5.3,1
207,2,1
209,1,1
211,0.3,1
212,3.9,1
213,4.7,1
215,2.9,1
217,1.5,1
219,4.1,1
221,2.7,1
223,3.1,1
225,1.5,1
227,0.3,1
229,1,1
231,3.9,1
232,5.49,1
233,4.7,1
235,5.48,1
237,5.1,1
239,5.49,1
241,0.6,1
243,5.46,1
245,4.1,1
247,3.1,1
249,0,1
251,1.6,1
252,3.6,1
253,2.6,1
255,3.9,1
257,1.3,1
259,5.3,1
261,5.49,1
263,5.47,1
265,2.3,1
267,0,1
269,2.6,1
271,3.4,1
272,4.5,1
273,4,1
275,3,1
277,4.8,1
279,5.49,1
281,2,1
283,1,1
285,2.5,1
287,0.1,1
289,5.46,1
291,1.9,1
292,1.4,1
293,2.8,1
295,5.49,1
297,5,1
299,5.3,1
301,3.8,1
303,5.1,1
305,0.7,1
307,4.5,1
309,2,1
311,1.1,1
312,1.9,1
313,2.1,1
315,5.49,1
317,5.3,1
319,0.2,1
321,3.5,1
323,4.5,1
325,2.8,1
327,4.7,1
329,5.49,1
331,5,1
332,3.5,1
333,4.2,1
335,1.5,1
337,0.1,1
339,2.5,1
341,0.8,1
343,2.7,1
345,1.8,1
347,0.7,1
349,1.6,1
351,1,1
352,2.3,1
353,3.4,1
355,4.7,1
357,5.48,1
359,4.2,1
361,2.8,1
363,0.1,1
365,1.4,1
367,2.8,1
369,3.1,1
371,5,1
372,5.46,1
373,3.8,1
375,4.4,1
377,0,1
379,5.49,1
381,2,1
383,1.1,1
385,1.9,1
387,2.1,1
389,5.49,1
391,5.46,1
392,0.7,1
393,3.5,1
395,4.5,1
397,2.8,1
399,4.95,1
401,1.1,1
403,1.9,1
405,2.1,1
407,5.49,1
409,5.3,1
411,0.2,1
412,3.5,1
413,4.5,1
415,2.8,1
417,4.7,1
419,5.49,1
421,5,1
423,3.5,1
425,4.2,1
427,1.5,1
429,0.1,1
431,2.5,1
432,0.8,1
433,2.7,1
435,1.8,1
437,1.4,1
439,1.3,1
441,5.3,1
443,5.49,1
445,0.1,1
447,2.3,1
449,5.47,1
451,2.6,1
452,3.4,1
453,4.5,1
455,0.11,1
457,5.49,1
459,0.3,1
461,3.9,1
463,2.9,1
465,1.9,1
467,3,1
469,1.2,1
471,5.48,1
472,4.4,1
473,5.3,1
475,5.49,1
477,5.48,1
479,2.2,1
481,1,1
483,0.3,1
485,3.9,1
487,4.7,1
489,2.9,1
491,1.7,1
492,5.47,1
493,5.49,1
495,5.3,1
497,2,1
499,1,1
501,0.3,1
503,3.9,1
505,4.7,1
507,2.9,1
509,1.5,1
511,4,1
512,3,1
513,5.3,1
515,0.1,1
517,2,1
519,1,1
521,5.49,1
523,0.1,1
525,4.9,1
527,5.47,1
529,1.4,1
531,2.8,1
532,5.49,1
533,5,1
535,5.3,1
537,3.8,1
539,5.1,1
541,0.7,1
543,4.5,1
545,2,1
547,1.1,1
549,1.9,1
550,2.1,1
551,5.49,1
552,5.3,1
553,0.2,1
555,3.5,1
556,4.5,1
557,2.8,1
558,4.7,1
559,3.4,1
566,4,2
563,3,2
562,5.3,2
564,0.1,2
569,2,2
567,1,2
565,5.49,2
561,0.1,2
568,5.47,2
610,1.4,2
614,2.8,2
612,3.1,2
611,5,2
618,5.46,2
619,3.8,2
615,4.4,2
616,0,2
613,5.49,2
617,2,2
635,1.1,2
632,1.9,2
636,2.1,2
634,5.49,2
639,5.46,2
630,0.7,2
631,3.5,2
633,4.5,2
638,2.8,2
637,4.95,2
570,5.49,2
571,4.5,2
573,5,2
574,1.1,2
576,0.4,2
572,1.8,2
579,2.4,2
575,5.47,2
578,3.9,2
577,3.4,2
656,2.2,2
653,2.7,2
652,3.1,2
654,3,2
659,0.3,2
657,1,2
655,3.9,2
651,5.49,2
650,2.2,2
658,5.47,2
810,5.1,2
811,5.49,2
813,4.8,2
814,4.4,2
816,2.5,2
812,5.47,2
819,0,2
815,1.6,2
818,3.6,2
817,2.6,2
770,1.4,2
774,1.3,2
772,5.3,2
771,5.49,2
778,0.1,2
779,2.3,2
775,5.47,2
776,2.6,2
773,3.4,2
777,4.5,2
725,0.11,2
722,5.49,2
726,0.3,2
724,3.9,2
729,2.9,2
720,1.9,2
721,3,2
723,1.2,2
728,5.48,2
727,4.4,2
556,5.3,2
553,5.49,2
552,5.48,2
554,2.2,2
559,1,2
557,0.3,2
555,3.9,2
551,4.7,2
550,2.9,2
558,1.7,2
731,5.47,2
730,5.49,2
738,5.3,2
734,2,2
735,1,2
732,0.3,2
733,3.9,2
739,4.7,2
737,2.9,2
736,1.5,2
681,4.1,2
682,2.7,2
687,3.1,2
680,1.5,2
688,0.3,2
683,1,2
689,3.9,2
684,5.49,2
686,4.7,2
685,5.48,2
761,5.1,2
760,5.49,2
768,0.6,2
764,5.46,2
765,4.1,2
762,3.1,2
763,0,2
769,1.6,2
767,3.6,2
766,2.6,2
800,3.9,2
804,1.3,2
802,5.3,2
801,5.49,2
808,5.47,2
809,2.3,2
805,0,2
806,2.6,2
803,3.4,2
807,4.5,2
831,4,2
832,3,2
837,4.8,2
830,5.49,2
838,2,2
833,1,2
839,2.5,2
834,0.1,2
836,5.46,2
835,1.9,2
601,1.4,2
600,2.8,2
608,5.49,2
604,5,2
605,5.3,2
602,3.8,2
603,5.1,2
609,0.7,2
607,4.5,2
606,2,2
596,1.1,2
593,1.9,2
592,2.1,2
594,5.49,2
599,5.3,2
597,0.2,2
595,3.5,2
591,4.5,2
590,2.8,2
598,4.7,2
706,5.49,2
703,5,2
702,3.5,2
704,4.2,2
709,1.5,2
707,0.1,2
705,2.5,2
701,0.8,2
700,2.7,2
708,1.8,2
660,0.7,2
664,1.6,2
665,1,2
669,2.3,2
661,3.4,2
668,4.7,2
663,5.48,2
666,4.2,2
662,2.8,2
667,0.1,2
711,1.4,2
719,2.8,2
713,3.1,2
710,5,2
717,5.46,2
716,3.8,2
712,4.4,2
718,0,2
715,5.49,2
714,2,2
629,1.1,2
620,1.9,2
625,2.1,2
626,5.49,2
627,5.46,2
623,0.7,2
624,3.5,2
628,4.5,2
621,2.8,2
622,4.95,2
750,1.1,2
751,1.9,2
752,2.1,2
755,5.49,2
756,5.3,2
753,0.2,2
758,3.5,2
759,4.5,2
754,2.8,2
757,4.7,2
794,5.49,2
790,5,2
799,3.5,2
791,4.2,2
798,1.5,2
793,0.1,2
795,2.5,2
792,0.8,2
797,2.7,2
796,1.8,2
690,1.4,2
691,1.3,2
699,5.3,2
698,5.49,2
692,0.1,2
695,2.3,2
692,5.47,2
694,2.6,2
696,3.4,2
697,4.5,2
741,0.11,2
749,5.49,2
743,0.3,2
740,3.9,2
747,2.9,2
746,1.9,2
742,3,2
748,1.2,2
745,5.48,2
744,4.4,2
640,5.3,2
641,5.49,2
649,5.48,2
648,2.2,2
642,1,2
645,0.3,2
642,3.9,2
644,4.7,2
646,2.9,2
647,1.7,2
820,5.47,2
824,5.49,2
825,5.3,2
829,2,2
821,1,2
828,0.3,2
823,3.9,2
826,4.7,2
822,2.9,2
827,1.5,2
580,4,2
581,3,2
582,5.3,2
585,0.1,2
586,2,2
583,1,2
588,5.49,2
589,0.1,2
584,4.9,2
587,5.47,2
781,1.4,2
789,2.8,2
783,5.49,2
780,5,2
787,5.3,2
786,3.8,2
782,5.1,2
788,0.7,2
785,4.5,2
784,2,2
679,1.1,2
670,1.9,2
675,2.1,2
676,5.49,2
677,5.3,2
673,0.2,2
674,3.5,2
678,4.5,2
671,2.8,2
672,4.7,2
840,3.4,2
841,4,3
842,3,3
843,5.3,3
844,0.1,3
845,2,3
846,1,3
847,5.49,3
848,0.1,3
849,5.47,3
850,1.4,3
851,2.8,3
852,3.1,3
853,5,3
854,5.46,3
855,3.8,3
856,4.4,3
857,0,3
858,5.49,3
859,2,3
860,1.1,3
861,1.9,3
862,2.1,3
863,5.49,3
864,5.46,3
865,0.7,3
866,3.5,3
867,4.5,3
868,2.8,3
869,4.95,3
870,5.49,3
871,4.5,3
872,5,3
873,1.1,3
874,0.4,3
875,1.8,3
876,2.4,3
877,5.47,3
878,3.9,3
879,3.4,3
880,2.2,3
881,2.7,3
882,3.1,3
883,3,3
884,0.3,3
885,1,3
886,3.9,3
887,5.49,3
888,2.2,3
889,5.47,3
890,5.1,3
891,5.49,3
892,4.8,3
893,4.4,3
894,2.5,3
895,5.47,3
896,0,3
897,1.6,3
898,3.6,3
899,2.6,3
900,1.4,3
901,1.3,3
902,5.3,3
903,5.49,3
904,0.1,3
905,2.3,3
906,5.47,3
907,2.6,3
908,3.4,3
909,4.5,3
910,0.11,3
911,5.49,3
912,0.3,3
913,3.9,3
914,2.9,3
915,1.9,3
916,3,3
917,1.2,3
918,5.48,3
919,4.4,3
920,5.3,3
921,5.49,3
922,5.48,3
923,2.2,3
924,1,3
925,0.3,3
926,3.9,3
927,4.7,3
928,2.9,3
929,1.7,3
930,5.47,3
931,5.49,3
932,5.3,3
933,2,3
934,1,3
935,0.3,3
936,3.9,3
937,4.7,3
938,2.9,3
939,1.5,3
940,4.1,3
941,2.7,3
942,3.1,3
943,1.5,3
944,0.3,3
945,1,3
946,3.9,3
947,5.49,3
948,4.7,3
949,5.48,3
950,5.1,3
951,5.49,3
952,0.6,3
953,5.46,3
954,4.1,3
955,3.1,3
956,0,3
957,1.6,3
958,3.6,3
959,2.6,3
960,3.9,3
961,1.3,3
962,5.3,3
963,5.49,3
964,5.47,3
965,2.3,3
966,0,3
967,2.6,3
968,3.4,3
969,4.5,3
970,4,3
971,3,3
972,4.8,3
973,5.49,3
974,2,3
975,1,3
976,2.5,3
977,0.1,3
978,5.46,3
979,1.9,3
980,1.4,3
981,2.8,3
982,5.49,3
983,5,3
984,5.3,3
985,3.8,3
986,5.1,3
987,0.7,3
988,4.5,3
989,2,3
990,1.1,3
991,1.9,3
992,2.1,3
993,5.49,3
994,5.3,3
995,0.2,3
996,3.5,3
997,4.5,3
998,2.8,3
999,4.7,3
1000,5.49,3
1001,5,3
1002,3.5,3
1003,4.2,3
1004,1.5,3
1005,0.1,3
1006,2.5,3
1007,0.8,3
1008,2.7,3
1009,1.8,3
1010,0.7,3
1011,1.6,3
1012,1,3
1013,2.3,3
1014,3.4,3
1015,4.7,3
1016,5.48,3
1017,4.2,3
1018,2.8,3
1019,0.1,3
1020,1.4,3
1021,2.8,3
1022,3.1,3
1023,5,3
1024,5.46,3
1025,3.8,3
1026,4.4,3
1027,0,3
1028,5.49,3
1029,2,3
1030,1.1,3
1031,1.9,3
1032,2.1,3
1033,5.49,3
1034,5.46,3
1035,0.7,3
1036,3.5,3
1037,4.5,3
1038,2.8,3
1039,4.95,3
1040,1.1,3
1041,1.9,3
1042,2.1,3
1043,5.49,3
1044,5.3,3
1045,0.2,3
1046,3.5,3
1047,4.5,3
1048,2.8,3
1049,4.7,3
1050,5.49,3
1051,5,3
1052,3.5,3
1053,4.2,3
1054,1.5,3
1055,0.1,3
1056,2.5,3
1057,0.8,3
1058,2.7,3
1059,1.8,3
1060,1.4,3
1061,1.3,3
1062,5.3,3
1063,5.49,3
1064,0.1,3
1065,2.3,3
1066,5.47,3
1067,2.6,3
1068,3.4,3
1069,4.5,3
1070,0.11,3
1071,5.49,3
1072,0.3,3
1073,3.9,3
1074,2.9,3
1075,1.9,3
1076,3,3
1077,1.2,3
1078,5.48,3
1079,4.4,3
1080,5.3,3
1081,5.49,3
1082,5.48,3
1083,2.2,3
1084,1,3
1085,0.3,3
1086,3.9,3
1087,4.7,3
1088,2.9,3
1089,1.7,3
1090,5.47,3
1091,5.49,3
1092,5.3,3
1093,2,3
1094,1,3
1095,0.3,3
1096,3.9,3
1097,4.7,3
1098,2.9,3
1099,1.5,3
1100,4,3
1101,3,3
1102,5.3,3
1103,0.1,3
1104,2,3
1105,1,3
1106,5.49,3
1107,0.1,3
1108,4.9,3
1109,5.47,3
1110,1.4,3
1111,2.8,3
1112,5.49,3
1113,5,3
1114,5.3,3
1115,3.8,3
1116,5.1,3
1117,0.7,3
1118,4.5,3
1119,2,3
1120,1.1,3
1121,1.9,3
1122,2.1,3
1123,5.49,3
1124,5.3,3
1125,0.2,3
1126,3.5,3
1127,4.5,3
1128,2.8,3
1129,4.7,3
1130,3.4,3
51,6.5,4
52,6.1,4
53,6.4,4
55,6.3,4
57,6.2,4
59,5.6,4
61,5.7,4
63,5.9,4
62,6,4
65,5.5,4
67,6.3,4
69,6.5,4
71,5.7,4
72,5.6,4
73,5.8,4
75,5.9,4
77,6.1,4
79,6.2,4
81,6.4,4
82,6.1,4
83,5.6,4
85,5.5,4
87,6.5,4
89,6.4,4
91,5.8,4
92,6.1,4
93,6.3,4
95,5.7,4
97,6,4
99,5.5,4
101,6.3,4
102,6.5,4
103,5.7,4
105,5.6,4
107,5.8,4
109,5.9,4
111,6.1,4
112,6.2,4
113,6.4,4
115,6.5,4
117,6.1,4
119,6.4,4
121,6.3,4
122,6.2,4
123,5.6,4
125,5.7,4
127,5.9,4
129,5.8,4
131,6,4
132,6.1,4
133,5.6,4
135,5.5,4
137,6.5,4
139,6.4,4
141,5.8,4
142,6.1,4
143,6.3,4
145,5.7,4
147,6,4
149,5.5,4
151,5.9,4
152,5.6,4
153,6.5,4
155,6.4,4
157,6,4
159,5.7,4
161,6.1,4
162,6.3,4
163,5.7,4
165,6,4
167,6.5,4
169,5.9,4
171,5.5,4
172,5.4,4
173,6.3,4
175,6.1,4
177,5.7,4
179,5.6,4
181,5.8,4
183,5.6,4
185,5.5,4
187,6.1,4
189,6,4
191,6.5,4
192,6.4,4
193,5.8,4
195,6,4
197,6.1,4
199,5.9,4
201,6,4
203,6.5,4
205,5.9,4
207,5.5,4
209,5.4,4
211,6.3,4
212,6.1,4
213,5.7,4
215,5.6,4
217,5.8,4
219,5.6,4
221,5.5,4
223,6.1,4
225,6,4
227,6.5,4
229,6.4,4
231,5.8,4
232,6,4
233,6.1,4
235,5.9,4
237,5.5,4
239,6.3,4
241,6.5,4
243,5.7,4
245,5.6,4
247,5.8,4
249,5.9,4
251,6.1,4
252,6.2,4
253,6.4,4
255,5.5,4
257,6.3,4
259,6.5,4
261,5.7,4
263,5.6,4
265,5.8,4
267,5.9,4
269,6.1,4
271,6.2,4
272,6.4,4
273,5.6,4
275,5.5,4
277,6.1,4
279,6,4
281,6.5,4
283,6.4,4
285,5.8,4
287,6,4
289,6.1,4
291,5.9,4
292,6,4
293,6.5,4
295,5.9,4
297,5.5,4
299,5.4,4
301,6.3,4
303,6.1,4
305,5.7,4
307,5.6,4
309,5.8,4
311,6.5,4
312,6.1,4
313,6.4,4
315,6.3,4
317,6.2,4
319,5.6,4
321,5.7,4
323,5.9,4
325,5.8,4
327,6,4
329,6.1,4
331,5.6,4
332,5.5,4
333,6.5,4
335,6.4,4
337,5.8,4
339,6.1,4
341,6.3,4
343,5.7,4
345,6,4
347,6.5,4
349,6.1,4
351,6.4,4
352,6.3,4
353,6.2,4
355,5.6,4
357,5.7,4
359,5.9,4
361,5.8,4
363,6,4
365,6.1,4
367,5.6,4
369,5.5,4
371,6.5,4
372,6.4,4
373,5.8,4
375,6.1,4
377,6.3,4
379,5.7,4
381,6,4
383,5.5,4
385,6.3,4
387,6.5,4
389,5.7,4
391,5.6,4
392,5.8,4
393,5.9,4
395,6.1,4
397,6.2,4
399,6.4,4
401,6.1,4
403,5.6,4
405,5.5,4
407,6.5,4
409,6.4,4
411,5.8,4
412,6.1,4
413,6.3,4
415,5.7,4
417,6,4
419,6.1,4
421,5.6,4
423,5.5,4
425,6.5,4
427,6.4,4
429,5.8,4
431,6.1,4
432,6.3,4
433,5.7,4
435,6,4
437,5.5,4
439,5.9,4
441,5.6,4
443,6.5,4
445,6.4,4
447,6,4
449,5.7,4
451,6.1,4
452,6.3,4
453,5.7,4
455,6,4
457,6.5,4
459,5.9,4
461,5.5,4
463,5.4,4
465,6.3,4
467,6.1,4
469,5.7,4
471,5.6,4
472,5.8,4
473,5.6,4
475,5.5,4
477,6.1,4
479,6,4
481,6.5,4
483,6.4,4
485,5.8,4
487,6,4
489,6.1,4
491,5.9,4
492,6,4
493,6.5,4
495,5.9,4
497,5.5,4
499,5.4,4
501,6.3,4
503,6.1,4
505,5.7,4
507,5.6,4
509,5.8,4
511,5.5,4
512,5.9,4
513,5.6,4
515,6.5,4
517,6.4,4
519,6,4
521,5.7,4
523,6.1,4
525,6.3,4
527,5.7,4
529,5.6,4
531,5.5,4
532,6.1,4
533,6,4
535,6.5,4
537,6.4,4
539,5.8,4
541,6,4
543,6.1,4
545,5.9,4
547,6.5,4
549,6.1,4
550,6.4,4
551,6.3,4
552,6.2,4
553,5.6,4
555,5.7,4
556,5.9,4
557,5.8,4
558,6,4
559,5,4
566,6.5,5
563,6.1,5
562,6.4,5
564,6.3,5
569,6.2,5
567,5.6,5
565,5.7,5
561,5.9,5
568,6,5
610,5.5,5
614,6.3,5
612,6.5,5
611,5.7,5
618,5.6,5
619,5.8,5
615,5.9,5
616,6.1,5
613,6.2,5
617,6.4,5
635,6.1,5
632,5.6,5
636,5.5,5
634,6.5,5
639,6.4,5
630,5.8,5
631,6.1,5
633,6.3,5
638,5.7,5
637,6,5
570,5.5,5
571,6.3,5
573,6.5,5
574,5.7,5
576,5.6,5
572,5.8,5
579,5.9,5
575,6.1,5
578,6.2,5
577,6.4,5
656,6.5,5
653,6.1,5
652,6.4,5
654,6.3,5
659,6.2,5
657,5.6,5
655,5.7,5
651,5.9,5
650,5.8,5
658,6,5
810,6.1,5
811,5.6,5
813,5.5,5
814,6.5,5
816,6.4,5
812,5.8,5
819,6.1,5
815,6.3,5
818,5.7,5
817,6,5
770,5.5,5
774,5.9,5
772,5.6,5
771,6.5,5
778,6.4,5
779,6,5
775,5.7,5
776,6.1,5
773,6.3,5
777,5.7,5
725,6,5
722,6.5,5
726,5.9,5
724,5.5,5
729,5.4,5
720,6.3,5
721,6.1,5
723,5.7,5
728,5.6,5
727,5.8,5
556,5.6,5
553,5.5,5
552,6.1,5
554,6,5
559,6.5,5
557,6.4,5
555,5.8,5
551,6,5
550,6.1,5
558,5.9,5
731,6,5
730,6.5,5
738,5.9,5
734,5.5,5
735,5.4,5
732,6.3,5
733,6.1,5
739,5.7,5
737,5.6,5
736,5.8,5
681,5.6,5
682,5.5,5
687,6.1,5
680,6,5
688,6.5,5
683,6.4,5
689,5.8,5
684,6,5
686,6.1,5
685,5.9,5
761,5.5,5
760,6.3,5
768,6.5,5
764,5.7,5
765,5.6,5
762,5.8,5
763,5.9,5
769,6.1,5
767,6.2,5
766,6.4,5
800,5.5,5
804,6.3,5
802,6.5,5
801,5.7,5
808,5.6,5
809,5.8,5
805,5.9,5
806,6.1,5
803,6.2,5
807,6.4,5
831,5.6,5
832,5.5,5
837,6.1,5
830,6,5
838,6.5,5
833,6.4,5
839,5.8,5
834,6,5
836,6.1,5
835,5.9,5
601,6,5
600,6.5,5
608,5.9,5
604,5.5,5
605,5.4,5
602,6.3,5
603,6.1,5
609,5.7,5
607,5.6,5
606,5.8,5
596,6.5,5
593,6.1,5
592,6.4,5
594,6.3,5
599,6.2,5
597,5.6,5
595,5.7,5
591,5.9,5
590,5.8,5
598,6,5
706,6.1,5
703,5.6,5
702,5.5,5
704,6.5,5
709,6.4,5
707,5.8,5
705,6.1,5
701,6.3,5
